cadence_hz,stride_time_mean,stride_time_cv,jerk_rms_flex,gyro_rms_flex,gyro_peak_flex,gyro_std_flex,jerk_rms_abad,gyro_rms_abad,gyro_peak_abad,gyro_std_abad,jerk_rms_rot,gyro_rms_rot,gyro_peak_rot,gyro_std_rot,gait_high_freq_ratio,stride_amplitude_cv,piezo_total_power,band_low_0_100,band_mid_100_200,band_crepitus_200_800,band_high_800_2000,spectral_entropy,dominant_freq,zero_crossing_rate,n_transient_bursts,burst_energy_ratio,melband_0,melband_1,melband_2,melband_3,melband_4,melband_5,label
1.40597539543058,0.7112499999999999,0.15247501526744422,56.109306,0.42371374,1.557883,0.42360264,29.257605,0.21865433,0.6305678,0.21844746,37.374043,0.2777461,0.93632716,0.27764025,0.40261045,0.21075583,0.005947837,0.779166,0.01182573,0.07113403,0.13776718,2.6553688,39.0625,0.20766666666666667,72,0.123162486,0.004693658,0.00015895965,0.00019879386,0.00021774453,0.00022425484,0.00024463848,1
1.4260249554367201,0.70125,0.22050854401305076,56.958405,0.4396754,1.2683018,0.4396669,28.87859,0.21337166,0.70160663,0.21323453,39.117577,0.28538376,0.95878005,0.28537488,0.35582784,0.2678606,0.0057409285,0.8013343,0.01404833,0.066102915,0.11835671,2.506404,39.0625,0.21358333333333332,45,0.09024171,0.0046701315,0.00016998424,0.00019004809,0.00018296688,0.00018940806,0.0002350453,1
1.3409961685823755,0.7457142857142857,0.09692804958658567,45.459354,0.33076817,1.1146785,0.33074617,28.408182,0.20373994,0.6958811,0.20339546,32.154007,0.2303936,0.6517314,0.2303871,0.503762,0.1578967,0.0051848814,0.8836027,0.0061947047,0.036433574,0.073612735,1.9159796,39.0625,0.208625,2,0.00047603497,0.004602884,7.292842e-05,8.2522e-05,9.314952e-05,0.00010637271,0.00012073688,0
1.3888888888888888,0.72,0.2286399639515884,58.706028,0.43250668,1.3054323,0.43245232,29.360806,0.21803567,0.62832767,0.2175123,37.69794,0.2789118,0.83265066,0.27845657,0.46611893,0.16923809,0.005628234,0.81895304,0.01117332,0.05508454,0.114680134,2.3800907,39.0625,0.20941666666666667,49,0.093849495,0.0046612644,0.00012210538,0.00013673169,0.0001658397,0.00017327265,0.00018512642,1
1.351351351351351,0.7400000000000001,0.23495088545234544,45.23481,0.34374666,1.0682855,0.34368566,29.241585,0.2082065,0.6628271,0.20702451,31.64162,0.2270594,0.7414296,0.22688504,0.4163443,0.275519,0.0051899985,0.8833285,0.0061591305,0.036773916,0.073644266,1.9146165,39.0625,0.20779166666666668,0,0.0,0.004605817,7.311349e-05,8.228675e-05,9.19508e-05,0.00010856054,0.00012453964,0
1.6042780748663104,0.6233333333333333,0.23124864132156883,56.59405,0.43669066,1.4346132,0.43601903,30.103165,0.22048241,0.7436031,0.22026415,41.197292,0.29140946,1.1537808,0.2912898,0.41034895,0.12243316,0.0062181307,0.7495176,0.01452361,0.08690374,0.14886005,2.8616307,39.0625,0.21075,76,0.13298567,0.0047396575,0.00020766538,0.000251428,0.00026940342,0.0002888775,0.0002996382,1
1.615798922800718,0.6188888888888889,0.1973722503449627,44.28568,0.32517624,1.2133087,0.32469666,26.582403,0.19976412,0.68226844,0.19913381,29.810833,0.22062138,0.79115003,0.22062108,0.44244376,0.48097864,0.0052147065,0.8830712,0.005960278,0.036886044,0.073966764,1.9188975,39.0625,0.21054166666666665,0,0.0,0.0046253246,7.118935e-05,8.195991e-05,9.411939e-05,0.00011038054,0.00012297663,0
1.4184397163120568,0.705,0.24061269805779678,42.736504,0.33154625,1.1089557,0.33092186,28.51295,0.2107991,0.60428053,0.21079823,30.41529,0.21551152,0.70482856,0.21515624,0.4193843,0.3410006,0.005201593,0.8823201,0.006357969,0.037179347,0.07402204,1.9207265,39.0625,0.20495833333333333,0,0.0,0.0046118903,7.200661e-05,8.383756e-05,9.6931115e-05,0.000109544766,0.0001248147,0
1.5306122448979589,0.6533333333333334,0.19387754805289462,57.86359,0.45193157,1.5062288,0.4512049,29.094965,0.21529797,0.61376697,0.21527375,40.589375,0.30197904,1.1164296,0.30195788,0.33331382,0.18941155,0.005813379,0.7915352,0.010250764,0.06564051,0.13242589,2.5595438,39.0625,0.209,49,0.10575121,0.0046502557,0.00014580903,0.00017645049,0.00018290315,0.00020510604,0.00022617061,1
1.4705882352941178,0.6799999999999999,0.1721279373322307,43.73344,0.34372926,1.0891657,0.3431151,28.64046,0.20246504,0.69962627,0.2024626,31.321428,0.22151579,0.91078717,0.22147086,0.41954038,0.32660598,0.0051990673,0.8816855,0.006788351,0.036599968,0.074788384,1.925634,39.0625,0.210125,0,0.0,0.0046085995,7.5471886e-05,8.342488e-05,9.2037306e-05,0.000106851636,0.00012302805,0
1.4209591474245113,0.7037500000000001,0.21384579203749776,44.802464,0.34869257,1.050969,0.3486017,28.47893,0.20643383,0.6413988,0.20621401,32.11676,0.2281532,0.7232187,0.2271323,0.42833564,0.2888217,0.005209145,0.8815485,0.0060265837,0.038194604,0.07412134,1.9273083,39.0625,0.21091666666666667,1,0.00023368628,0.004612852,7.531907e-05,8.8704866e-05,9.838631e-05,0.00011024634,0.00012220003,0
1.5332197614991483,0.6522222222222221,0.2344013669385394,45.966064,0.34881532,1.1115267,0.3488127,28.250896,0.20091131,0.6231826,0.20078577,32.451008,0.23320863,0.6896027,0.23274644,0.4333854,0.40468833,0.0052307276,0.88229257,0.0061921007,0.036868036,0.07454468,1.9224132,39.0625,0.20583333333333334,0,0.0,0.0046366556,7.392309e-05,8.832933e-05,9.695662e-05,0.000104507955,0.00012249644,0
1.5706806282722514,0.6366666666666666,0.2676821535162849,56.075832,0.4272002,1.1930697,0.42711455,28.925114,0.21579643,0.7264515,0.21575353,40.903767,0.29103297,1.0264094,0.29043952,0.43192315,0.31200886,0.0058535486,0.78474814,0.010200233,0.06395994,0.14085715,2.6202178,39.0625,0.213625,66,0.107310124,0.004642475,0.00013689569,0.00016583441,0.00019077321,0.0002085227,0.00024489,1
1.52027027027027,0.6577777777777779,0.21232778545407982,56.81116,0.4467354,1.6833551,0.44667423,28.47285,0.21478598,0.79006106,0.21443845,40.57036,0.29279453,0.9714595,0.29266477,0.32311141,0.40401742,0.0061501297,0.76674575,0.0144808935,0.06759328,0.1510098,2.750107,39.0625,0.21279166666666666,89,0.14900078,0.00479314,0.0001641788,0.00016859379,0.00021680235,0.00024706888,0.00026525412,1
1.744186046511628,0.5733333333333334,0.15985728889629752,48.707294,0.35319895,1.1024153,0.35193685,27.735855,0.20825613,0.6174699,0.20822994,31.313192,0.22647776,0.7453478,0.22545542,0.45457464,0.4504343,0.0052247797,0.8843205,0.006276924,0.036677074,0.07258635,1.9087567,39.0625,0.20429166666666668,0,0.0,0.004642383,7.2340954e-05,8.502957e-05,9.558858e-05,0.00010659078,0.00012342785,0
1.573426573426573,0.6355555555555557,0.19229179542761266,57.697765,0.4411532,1.4921345,0.44103876,29.062025,0.21311224,0.8358851,0.21309821,39.86476,0.28617492,0.9184461,0.2861747,0.39669064,0.39831728,0.005625176,0.8177818,0.009114279,0.058960147,0.113928825,2.3872185,39.0625,0.21329166666666666,53,0.08352511,0.0046406514,0.00012564243,0.0001640842,0.00015890079,0.00016754953,0.00019812204,1
1.5873015873015872,0.63,0.19569567952765513,61.789528,0.4575224,1.764525,0.45700616,27.736645,0.20486999,0.7054833,0.20483258,37.94321,0.2740693,0.8833003,0.27388003,0.4756931,0.3208099,0.006169183,0.7481238,0.018659761,0.07635222,0.15665822,2.8812394,39.0625,0.21625,88,0.14937702,0.0047192746,0.00022634669,0.00022015217,0.00022523823,0.00025082298,0.00030657777,1
1.5873015873015877,0.6299999999999999,0.16580359118822235,44.613686,0.32268092,1.1503611,0.32178923,27.707817,0.20525202,0.62544197,0.2052354,31.528576,0.21859387,0.67462325,0.21856466,0.5249289,0.28762844,0.0051697283,0.88182974,0.00698148,0.037546482,0.07355434,1.9256139,39.0625,0.20645833333333333,0,0.0,0.0045843883,7.602548e-05,8.467422e-05,9.830132e-05,0.00010942133,0.000121967416,0
1.4260249554367204,0.7012499999999999,0.2065814431884645,54.75161,0.43558702,1.518374,0.4348978,30.435432,0.222174,0.9629613,0.22213611,41.300976,0.29268828,1.0199649,0.29266095,0.39716163,0.27589303,0.006297058,0.7376237,0.013903213,0.08374209,0.16436209,2.9496813,39.0625,0.20995833333333333,77,0.15688178,0.0047212457,0.00019022438,0.00019079345,0.00022599798,0.00033646054,0.00040022374,1
1.5985790408525755,0.6255555555555555,0.24743413432430397,56.765903,0.44118127,1.3738958,0.44060847,30.20927,0.22655638,0.6988519,0.2264191,38.970642,0.28438875,0.84588635,0.2842081,0.38633636,0.25293124,0.0062232274,0.74867404,0.016425602,0.07642873,0.15821716,2.8495193,39.0625,0.21245833333333333,91,0.15092596,0.0047500893,0.00019334222,0.00018674841,0.00023241303,0.00028882577,0.00033052755,1
1.4466546112115732,0.69125,0.1820483465957042,55.415947,0.42172563,1.7698326,0.42150858,31.214205,0.22568585,0.7358274,0.22560929,38.728622,0.288249,0.96199423,0.2879676,0.42253363,0.30224472,0.0057093175,0.80487025,0.008594,0.06091844,0.12541416,2.479208,39.0625,0.21020833333333333,59,0.10878719,0.004633574,0.00010818749,0.00015547757,0.00017817273,0.00019229457,0.00022308138,1
1.3864818024263432,0.72125,0.22112510004438587,57.621883,0.43872094,1.4192172,0.43828547,29.791824,0.2101479,0.6133743,0.20974477,38.63081,0.27916607,0.8996061,0.2783671,0.3941199,0.18953562,0.006366216,0.73204905,0.012682296,0.09090945,0.16414018,2.968756,39.0625,0.21404166666666666,78,0.14873841,0.0047299177,0.000251749,0.00029165737,0.00027978027,0.00028700815,0.00032784397,1
1.6483516483516483,0.6066666666666667,0.16317848527637108,47.592007,0.33596936,1.0604733,0.33579734,27.178907,0.20279722,0.6559854,0.2027926,32.90345,0.23289132,0.7309686,0.23246801,0.49720028,0.3577914,0.005173015,0.883607,0.0062268144,0.036912728,0.07315563,1.9116389,39.0625,0.20791666666666667,0,0.0,0.0045925616,7.309675e-05,8.52975e-05,9.348328e-05,0.00010564337,0.00012359297,0
1.4678899082568808,0.6812499999999999,0.2102259065600019,48.264954,0.35954526,1.0395315,0.3594398,30.265423,0.21468145,0.75693035,0.21468115,32.73898,0.23506914,0.6721878,0.23506913,0.44045365,0.30976653,0.0052278405,0.88316,0.006062869,0.036010936,0.07464751,1.9165757,39.0625,0.20775,0,0.0,0.0046379436,6.956025e-05,8.226228e-05,9.497601e-05,0.00010598813,0.00012266044,0
1.4953271028037385,0.66875,0.25774744942609384,45.029034,0.34312245,1.1556473,0.34301353,28.837498,0.20574339,0.65471625,0.20499632,30.108593,0.21259698,0.8030918,0.2122874,0.3852147,0.33294258,0.005223439,0.8838133,0.0067304526,0.035928555,0.07339197,1.9134426,39.0625,0.206125,1,0.0002345758,0.0046409154,7.411422e-05,8.194211e-05,9.473026e-05,0.00010571956,0.00012105316,0
1.4760147601476015,0.6775,0.20167325786371143,47.083786,0.35130832,1.2564175,0.35066196,29.281584,0.20960933,0.7654906,0.2095028,30.599241,0.22269338,0.6855075,0.22261375,0.4836699,0.3082819,0.0051744073,0.8830591,0.005939917,0.036568064,0.07429175,1.9169441,39.0625,0.2055,1,0.00023365024,0.0045894957,6.969952e-05,8.54508e-05,9.5453164e-05,0.00010375823,0.000120833676,0
1.5679442508710804,0.6377777777777777,0.2514994027830211,55.088074,0.4227892,1.2934949,0.42268074,31.241234,0.22486375,0.9036735,0.22480328,40.081745,0.28859052,0.9678156,0.28842276,0.3603148,0.3127231,0.005476925,0.83739716,0.011564495,0.050430052,0.10046574,2.2537131,39.0625,0.21120833333333333,34,0.0508032,0.004638922,0.0001315397,0.0001299611,0.00013577592,0.00014622137,0.0001596868,1
1.5228426395939085,0.6566666666666667,0.26773942727788874,45.362835,0.34454766,0.99941957,0.34445268,27.486908,0.20191117,0.6782976,0.2010574,31.571571,0.22551335,0.84386855,0.2250793,0.44923994,0.52954113,0.005194502,0.8815643,0.006165762,0.03775345,0.07435299,1.926751,39.0625,0.20679166666666668,0,0.0,0.0046007168,7.3230425e-05,8.5945e-05,9.50341e-05,0.00011015563,0.00012653942,0
1.3445378151260505,0.7437499999999999,0.20730940576988155,47.10601,0.3455327,1.0416778,0.34523568,28.117266,0.2056387,0.6534156,0.2056289,31.415014,0.22117718,0.7385915,0.22108021,0.4157468,0.29459488,0.005182984,0.8822971,0.0062310053,0.036793012,0.074548155,1.922369,39.0625,0.20520833333333333,2,0.00048032755,0.0045946552,7.418018e-05,8.535519e-05,9.0394984e-05,0.000105333216,0.00012522277,0
1.565217391304348,0.6388888888888888,0.2643363800542977,45.808773,0.3460016,1.2396498,0.34571597,28.275341,0.20576423,0.6883871,0.2057637,30.664513,0.2268933,0.753395,0.22648273,0.44588527,0.43799376,0.005194485,0.88210154,0.0060381684,0.03731232,0.07442153,1.9198649,39.0625,0.20775,0,0.0,0.00460282,7.093183e-05,8.597805e-05,9.690343e-05,0.000107830754,0.00012505543,0
1.6363636363636362,0.6111111111111112,0.22836826489008408,47.173447,0.34712365,1.1407602,0.34662294,28.366789,0.20241393,0.6447038,0.20237336,31.047516,0.21851125,0.73993313,0.21837063,0.4726242,0.45825148,0.0051887543,0.8821138,0.0061438065,0.036641046,0.07498094,1.92141,39.0625,0.20891666666666667,0,0.0,0.0045983624,7.359656e-05,8.421959e-05,9.306626e-05,0.000105892635,0.0001215852,0
1.2844036697247707,0.7785714285714285,0.22908607463579148,44.407448,0.3255285,1.1377943,0.3255094,27.82289,0.20139857,0.56800175,0.2012083,29.145733,0.21114975,0.752287,0.21089604,0.46419924,0.31987995,0.005198219,0.8822121,0.005880583,0.03760573,0.07417597,1.9203575,39.0625,0.209125,0,0.0,0.0046058763,7.102016e-05,8.4694286e-05,9.8825425e-05,0.000110778776,0.000125112,0
1.680672268907563,0.595,0.22147281248468195,56.371983,0.41881326,1.241808,0.4184782,28.755146,0.2233687,0.7135775,0.22323142,39.5108,0.2886424,0.8715587,0.28859806,0.43482298,0.62983525,0.0062160003,0.7483993,0.013424305,0.09367296,0.14428939,2.8799198,39.0625,0.215625,80,0.14074457,0.0047243186,0.00018428134,0.00025602468,0.00032292368,0.00032616043,0.000326932,1
1.5734265734265735,0.6355555555555555,0.13208270258977642,58.284863,0.43903607,1.5626516,0.43860835,30.32313,0.2230086,0.6871532,0.22290981,40.706543,0.29383448,1.1189775,0.2938336,0.42847583,0.26246914,0.0062186285,0.74257725,0.011032384,0.08161473,0.16454622,2.8924775,39.0625,0.211875,61,0.12995169,0.0046754717,0.00018005942,0.0002422665,0.00022498569,0.00026520068,0.00032279358,1
1.3582342954159594,0.73625,0.2089803000583305,55.6567,0.44574386,1.4595839,0.4457301,30.789833,0.22774789,0.7008298,0.2277335,38.501434,0.2833474,0.92166936,0.28233033,0.3087885,0.1500229,0.0056257113,0.8154987,0.013467156,0.05835364,0.1125151,2.4012434,39.0625,0.21091666666666667,45,0.06127853,0.0046526818,0.0001418525,0.00013258304,0.00016138313,0.00019566977,0.00021056087,1
1.4035087719298247,0.7124999999999999,0.2358719538580541,46.742527,0.35340598,0.9552643,0.3531155,29.128397,0.21157926,0.57474095,0.21154323,31.939386,0.22803341,0.6735434,0.22801694,0.43286088,0.20629677,0.005190914,0.8827703,0.0061386754,0.037484303,0.073499605,1.9190216,39.0625,0.20879166666666665,1,0.00023238405,0.0046036365,7.232571e-05,8.443325e-05,9.8485856e-05,0.00011013491,0.000119977805,0
1.5094339622641508,0.6625000000000001,0.1855974708190259,59.187035,0.43386552,1.4876641,0.43364868,28.939226,0.21553493,0.665711,0.2155262,39.128574,0.29051745,0.9601396,0.28984037,0.44671932,0.3168933,0.0057246345,0.8034762,0.013529346,0.0565287,0.1260314,2.4748473,39.0625,0.206125,62,0.109961,0.004666155,0.00014776179,0.00014577039,0.00016325884,0.00017780934,0.00021668714,1
1.689189189189189,0.5920000000000001,0.12748622936079482,55.5763,0.41973147,1.4661227,0.41964772,29.740307,0.22011802,0.77176124,0.21981736,40.04448,0.28510767,0.8639604,0.28501856,0.39988816,0.33750322,0.005776164,0.800241,0.011997625,0.0640327,0.12354671,2.5305283,39.0625,0.20816666666666667,50,0.10267882,0.004680653,0.00013053857,0.00015021265,0.00019451889,0.00021961535,0.00025422397,1
1.717557251908397,0.5822222222222222,0.11153922858961213,44.448914,0.32272318,1.1116087,0.3225964,29.133291,0.2123296,0.7056651,0.2123223,31.252893,0.21121886,0.65791404,0.21102485,0.45492077,0.22542776,0.0052096616,0.88317865,0.0061113327,0.037464518,0.07313661,1.9193761,39.0625,0.21058333333333334,0,0.0,0.0046222005,7.500569e-05,8.726529e-05,9.3669325e-05,0.00010790254,0.00012406605,0
1.4209591474245116,0.70375,0.2057862693743722,55.63764,0.43664825,1.6141905,0.4366172,28.740425,0.21968392,0.7749795,0.21961315,37.86034,0.27181575,0.89537734,0.27140936,0.4068465,0.2780789,0.0059376964,0.77284455,0.012163121,0.07255097,0.14230825,2.6992042,39.0625,0.209625,75,0.12968114,0.004650307,0.00015968915,0.00019968433,0.00022346439,0.00023105464,0.0002816636,1
1.303538175046555,0.7671428571428571,0.2365650399876465,47.114532,0.3451724,1.2260689,0.34510434,28.23696,0.19771254,0.6135611,0.19721907,29.98452,0.22407359,0.6957361,0.22406785,0.46498984,0.37331232,0.005153779,0.8843813,0.0062217275,0.03580379,0.07342246,1.9078003,39.0625,0.20595833333333333,1,0.0002429745,0.004579469,7.146558e-05,8.062121e-05,8.993719e-05,0.00010389498,0.00011960093,0
1.4336917562724014,0.6975,0.24051754593964256,53.696957,0.4172456,1.2394274,0.41643915,27.29497,0.20857602,0.70076907,0.20848992,41.171345,0.2858738,0.9696645,0.28559396,0.3696709,0.16636719,0.0061471662,0.7572729,0.014584247,0.0742226,0.153705,2.8029194,39.0625,0.21254166666666666,80,0.13045728,0.004733513,0.00018793637,0.00020901182,0.00023645734,0.00024719443,0.00028681062,1
1.7301038062283736,0.5780000000000001,0.195402182134848,59.100407,0.43548828,1.5386454,0.43547055,29.569399,0.21151018,0.5817014,0.21147789,41.99146,0.29280093,1.0657928,0.2920116,0.45136026,0.30271488,0.006129016,0.7508762,0.012997791,0.07566488,0.16007061,2.8556342,39.0625,0.211875,61,0.12599608,0.0046708696,0.00016552988,0.00023263908,0.00024424747,0.0002310584,0.00031107783,1
1.5624999999999998,0.6400000000000001,0.21220362988706154,44.09529,0.33818033,1.1185573,0.33817533,28.13206,0.19965702,0.6884079,0.19903602,31.258844,0.2227008,0.78086317,0.22245064,0.43429655,0.3636049,0.005218187,0.8835785,0.006248685,0.035139576,0.07486572,1.9169068,39.0625,0.211,3,0.0007069663,0.0046325377,7.1919916e-05,8.176178e-05,8.895735e-05,0.000101594596,0.00012226608,0
1.5037593984962405,0.665,0.23977772149359777,57.76516,0.4266999,1.4238634,0.4266556,27.284567,0.20331132,0.61815935,0.20327382,40.452076,0.2890252,1.046538,0.2888574,0.45514348,0.23490228,0.0059807017,0.77330685,0.011129087,0.06682424,0.14826947,2.6802979,39.0625,0.209125,40,0.097917505,0.004680507,0.00015351067,0.00015833591,0.00018947342,0.00024127832,0.00026499256,1
1.5570934256055364,0.6422222222222221,0.23348069405081742,45.48188,0.3347605,0.93620455,0.33474192,29.526066,0.2051315,0.81444937,0.20508416,31.168812,0.22039036,0.6671882,0.22018936,0.49354988,0.2343541,0.0051673683,0.8822238,0.0063754823,0.037147824,0.07410685,1.9225135,39.0625,0.20529166666666668,1,0.00023592515,0.00458121,7.370069e-05,8.46169e-05,9.350829e-05,0.00010733025,0.00012168271,0
1.4260249554367204,0.7012499999999999,0.14392214500242542,57.067772,0.4263655,1.2235389,0.42636544,30.652449,0.2212076,0.67247427,0.22118124,37.715244,0.27531782,0.8805071,0.27517352,0.48628217,0.16796339,0.0061423206,0.74864686,0.011314114,0.08666193,0.15318272,2.8490238,39.0625,0.21108333333333335,77,0.12960477,0.004657063,0.00018723418,0.00023556766,0.00024135404,0.00029666588,0.00031157475,1
1.633393829401089,0.6122222222222222,0.09702407394787288,57.91338,0.43587598,1.5165809,0.43362737,30.098673,0.22073516,0.68112206,0.22070383,39.642143,0.28870496,0.96516013,0.28859368,0.36144593,0.22089672,0.006345586,0.72747576,0.01231761,0.104777396,0.15524565,2.999433,39.0625,0.21120833333333333,82,0.15509015,0.004683438,0.0001933084,0.00023574992,0.00030858262,0.00042900426,0.0004228595,1
1.7374517374517378,0.5755555555555555,0.13560315848439258,44.399372,0.32973626,1.0764819,0.32876784,27.909346,0.19745931,0.6712847,0.19735153,31.187712,0.22325702,0.6608387,0.2229611,0.4661478,0.53694373,0.005218194,0.88310444,0.0063676233,0.036002778,0.07440785,1.9186784,39.0625,0.212125,0,0.0,0.0046306993,7.079406e-05,8.141896e-05,9.547156e-05,0.00010644152,0.00012185696,0
1.7857142857142858,0.5599999999999999,0.061858956308549935,45.870037,0.34658116,1.15029,0.34629878,28.290619,0.20693424,0.6917875,0.20692624,30.552738,0.21776058,0.7693263,0.21769749,0.41681048,0.39209276,0.005199942,0.88276005,0.006681735,0.03683812,0.07361925,1.9192176,39.0625,0.20325,2,0.0004938022,0.004614383,7.6240314e-05,8.491353e-05,9.187401e-05,0.00010663327,0.00012606687,0
1.6977928692699489,0.5890000000000001,0.231977159171189,41.84632,0.32401392,1.1657046,0.3237517,27.838392,0.19890447,0.58158356,0.19879879,31.060738,0.21806394,0.83421683,0.2180052,0.36603576,0.45739684,0.005203309,0.8844154,0.006119547,0.03764975,0.07171207,1.9121304,39.0625,0.21,0,0.0,0.0046230266,7.369949e-05,8.747523e-05,9.688617e-05,0.00010841837,0.00011918667,0
1.5100671140939597,0.6622222222222223,0.2738345463142212,46.784485,0.33898243,1.0477275,0.33856657,25.792088,0.19240211,0.64484733,0.19239998,30.99155,0.22051796,0.7021111,0.22050749,0.4561119,0.39236304,0.005229398,0.88454634,0.0059695304,0.037548825,0.0718357,1.9046767,39.0625,0.20741666666666667,1,0.00024072982,0.004646052,7.349568e-05,8.5074964e-05,9.3826915e-05,0.00011127298,0.0001256366,0
1.4388489208633093,0.6950000000000001,0.21654556441362363,45.734398,0.33691797,1.0025392,0.33688724,26.98725,0.19690937,0.6417156,0.19690749,30.852533,0.2257412,0.83721954,0.22534943,0.41066903,0.26561818,0.0051962207,0.8841626,0.0061995774,0.03763804,0.07188035,1.910497,39.0625,0.20958333333333334,0,0.0,0.0046158493,7.106977e-05,8.5290725e-05,9.747099e-05,0.00011027512,0.00012303617,0
1.4336917562724014,0.6975,0.16121065105109472,54.92273,0.43594953,1.9557109,0.43585414,30.52414,0.23061863,0.7081835,0.23013784,40.963726,0.3023443,1.0740381,0.30228442,0.3470431,0.3582081,0.0058741,0.7993418,0.010720028,0.07294762,0.116717294,2.5564408,39.0625,0.20925,53,0.10393391,0.0047470997,0.00014646235,0.0002053289,0.0002028536,0.0002231267,0.00024781254,1
1.4336917562724014,0.6975,0.23236755349624624,47.165577,0.34687814,1.0849308,0.34664777,27.860409,0.19876935,0.659493,0.19845296,32.812363,0.22341855,0.74145675,0.22330946,0.46891853,0.21136767,0.005214232,0.884034,0.0062107276,0.036150243,0.073454924,1.9094598,39.0625,0.20808333333333334,2,0.00048787176,0.0046312017,6.948194e-05,8.104504e-05,9.484283e-05,0.00010744164,0.00012280128,0
1.5410958904109588,0.648888888888889,0.27819941091358835,56.750935,0.43906933,1.3750117,0.4386695,29.878202,0.2175639,0.7088193,0.21731935,37.939835,0.27901033,0.7609444,0.27894366,0.3853053,0.4275003,0.0059742727,0.78004587,0.012998879,0.07368119,0.13302127,2.6754215,39.0625,0.21025,59,0.10637363,0.004726677,0.00016935375,0.00017805457,0.00020972702,0.00026208677,0.00027336742,1
1.709401709401709,0.5850000000000001,0.14709796273792133,44.40916,0.34154287,1.1386535,0.34145176,27.68626,0.1986025,0.68886936,0.19856626,31.37753,0.2344466,0.7566841,0.23437397,0.42944914,0.3849933,0.0051882337,0.8827041,0.0063916915,0.036691707,0.07401116,1.9208088,39.0625,0.20866666666666667,1,0.0002679301,0.0046022306,7.225052e-05,8.3174105e-05,9.6576136e-05,0.000107181826,0.00011819674,0
1.451905626134301,0.6887500000000001,0.2189247261867369,57.75067,0.4651273,1.4071026,0.46506482,29.554178,0.22738831,0.70179623,0.2273739,40.021484,0.29204002,0.8255494,0.2919575,0.31512496,0.20304218,0.0060013947,0.7715252,0.012392609,0.07180997,0.14403307,2.7100158,39.0625,0.21325,66,0.112120405,0.0046935673,0.00014842857,0.00018411486,0.00022614199,0.00024679766,0.00027949145,1
1.6363636363636362,0.6111111111111112,0.2185148936980997,60.244392,0.46195373,1.8410367,0.4618699,30.108547,0.22262707,0.73747337,0.22261478,39.32454,0.28588098,0.8259542,0.2858755,0.39249882,0.3651642,0.0061438256,0.7518702,0.016951144,0.07976231,0.15103403,2.8385196,39.0625,0.213875,91,0.15432902,0.0047123833,0.00021557104,0.0002541343,0.00025859955,0.00023585127,0.0003057121,1
1.4414414414414412,0.6937500000000001,0.1652852392544901,57.026806,0.4469166,1.5424175,0.44618404,29.307577,0.21438251,0.6745903,0.21424341,39.19778,0.28002626,0.7959213,0.28002545,0.39312294,0.25375164,0.006125151,0.76817393,0.011806467,0.073135756,0.14667587,2.7289357,39.0625,0.21183333333333335,67,0.13112044,0.0047661224,0.00016035199,0.00022170189,0.00023024606,0.00022621547,0.0002689373,1
1.6920473773265652,0.591,0.13138178368426193,56.478462,0.42794815,1.4943554,0.42792395,30.37283,0.22631754,0.8845542,0.22631752,37.29702,0.26941198,0.85724336,0.26815432,0.4512973,0.3886685,0.0059244973,0.7861123,0.01258999,0.06392739,0.13720548,2.6243782,39.0625,0.21116666666666667,58,0.10445652,0.00472075,0.00015734516,0.00015976324,0.00018475877,0.0002189377,0.00023744829,1
1.4134275618374559,0.7075,0.2642155078404892,47.23126,0.34427214,1.0522614,0.344266,29.19149,0.206786,0.66095835,0.20631473,28.386066,0.2088863,0.67567813,0.20873882,0.48679134,0.29906964,0.0052118115,0.88382035,0.006210921,0.03640411,0.073441334,1.9103901,39.0625,0.20545833333333333,0,0.0,0.0046279496,7.0314294e-05,7.973916e-05,9.438637e-05,0.000109982975,0.00012311038,0
1.7094017094017089,0.5850000000000002,0.1554052031666386,45.42656,0.3349485,1.2119561,0.33485502,30.208754,0.21563587,0.7303535,0.21542577,29.66488,0.20834494,0.6361261,0.20819555,0.49117365,0.4011746,0.005191731,0.8818678,0.0059689605,0.038308058,0.07372439,1.9290681,39.0625,0.206625,2,0.00049104425,0.004598819,7.188394e-05,8.833454e-05,9.899141e-05,0.00011054055,0.00012586375,0
1.6216216216216215,0.6166666666666667,0.2343727895904823,57.79802,0.43718562,1.4286563,0.4370833,29.756273,0.22110315,0.6289692,0.22108626,40.222557,0.28908122,0.8081332,0.28898197,0.38429704,0.40997472,0.006110561,0.75025326,0.010569829,0.0729331,0.16595444,2.8260398,39.0625,0.20720833333333333,68,0.11487131,0.004638282,0.00015050302,0.00018609418,0.00022794236,0.00025951696,0.00031321784,1
1.2939001848428835,0.7728571428571429,0.24449620036750128,44.901466,0.3406145,1.2072964,0.34048828,27.753738,0.2011602,0.6559446,0.20114416,30.146652,0.21559915,0.700621,0.21542227,0.4272845,0.29761583,0.0052299756,0.8838261,0.006176977,0.037585486,0.07231903,1.9137372,39.0625,0.20470833333333333,1,0.00028306377,0.004643895,7.399251e-05,8.6814944e-05,9.983428e-05,0.000109746434,0.00011786771,0
